 1.88459998e-03  5.99999249e+02  1.88459998e-03  9.63623183e-02  1.88459998e-03  9.63607151e-02  1.88459998e-03  1.00000708e+02  1.88459998e-03  1.82865021e+00  1.88459998e-03  2.05236798e+00  1.88459998e-03  2.55318829e-02  1.88459998e-03  6.00051564e-10  1.88459998e-03  1.47444878e-03  1.88459998e-03  9.99997081e-04  1.88459998e-03  9.96950999e-03 
 3.64244084e-03  5.99998549e+02  3.64244084e-03  9.63704834e-02  3.64244084e-03  9.63721795e-02  3.64244084e-03  1.00000591e+02  3.64244084e-03  3.46919410e+00  3.64244084e-03  2.05236791e+00  3.64244084e-03  2.55318531e-02  3.64244084e-03  6.00049788e-10  3.64244084e-03  1.47444703e-03  3.64244084e-03  9.99995914e-04  3.64244084e-03  9.94215590e-03 
 6.82122042e-03  5.99997284e+02  6.82122042e-03  9.63625093e-02  6.82122042e-03  9.63607630e-02  6.82122042e-03  1.00000381e+02  6.82122042e-03  6.28394829e+00  6.82122042e-03  2.05236778e+00  6.82122042e-03  2.55317993e-02  6.82122042e-03  6.00048011e-10  6.82122042e-03  1.47444387e-03  6.82122042e-03  9.99993806e-04  6.82122042e-03  9.89522225e-03 
 1.00000000e-02  5.99996020e+02  1.00000000e-02  9.63703631e-02  1.00000000e-02  9.63721588e-02  1.00000000e-02  1.00000170e+02  1.00000000e-02  8.91308202e+00  1.00000000e-02  2.05236766e+00  1.00000000e-02  2.55317455e-02  1.00000000e-02  6.00046235e-10  1.00000000e-02  1.47444071e-03  1.00000000e-02  9.99991700e-04  1.00000000e-02  9.85138231e-03 
 1.06357559e-02  5.99995767e+02  1.06357559e-02  9.63665455e-02  1.06357559e-02  9.63664855e-02  1.06357559e-02  1.00000128e+02  1.06357559e-02  9.41414567e+00  1.06357559e-02  2.05236763e+00  1.06357559e-02  2.55317348e-02  1.06357559e-02  6.00046235e-10  1.06357559e-02  1.47444008e-03  1.06357559e-02  9.99991279e-04  1.06357559e-02  9.84302702e-03 
 1.19072677e-02  5.99995262e+02  1.19072677e-02  9.63663955e-02  1.19072677e-02  9.63664532e-02  1.19072677e-02  1.00000044e+02  1.19072677e-02  1.04027890e+01  1.19072677e-02  2.05236758e+00  1.19072677e-02  2.55317133e-02  1.19072677e-02  6.00046235e-10  1.19072677e-02  1.47443882e-03  1.19072677e-02  9.99990438e-04  1.19072677e-02  9.82654124e-03 
 1.44502914e-02  5.99994253e+02  1.44502914e-02  9.63665447e-02  1.44502914e-02  9.63664882e-02  1.44502914e-02  9.99998755e+01  1.44502914e-02  1.23013200e+01  1.44502914e-02  2.05236748e+00  1.44502914e-02  2.55316704e-02  1.44502914e-02  6.00046235e-10  1.44502914e-02  1.47443630e-03  1.44502914e-02  9.99988755e-04  1.44502914e-02  9.79488222e-03 
 1.95363387e-02  5.99992237e+02  1.95363387e-02  9.63664034e-02  1.95363387e-02  9.63664594e-02  1.95363387e-02  9.99995394e+01  1.95363387e-02  1.50014450e+01  1.95363387e-02  2.05236728e+00  1.95363387e-02  2.55315845e-02  1.95363387e-02  6.00042682e-10  1.95363387e-02  1.47443126e-03  1.95363387e-02  9.99985394e-04  1.95363387e-02  9.74984652e-03 
 2.95363387e-02  5.99988274e+02  2.95363387e-02  9.63665549e-02  2.95363387e-02  9.63664993e-02  2.95363387e-02  9.99988790e+01  2.95363387e-02  1.50779868e+01  2.95363387e-02  2.05236688e+00  2.95363387e-02  2.55314159e-02  2.95363387e-02  6.00040906e-10  2.95363387e-02  1.47442135e-03  2.95363387e-02  9.99978790e-04  2.95363387e-02  9.74850479e-03 
 3.95363387e-02  5.99984311e+02  3.95363387e-02  9.63664192e-02  3.95363387e-02  9.63664745e-02  3.95363387e-02  9.99982186e+01  3.95363387e-02  1.50062556e+01  3.95363387e-02  2.05236648e+00  3.95363387e-02  2.55312473e-02  3.95363387e-02  6.00033800e-10  3.95363387e-02  1.47441145e-03  3.95363387e-02  9.99972186e-04  3.95363387e-02  9.74963426e-03 
 4.92115151e-02  5.99980478e+02  4.92115151e-02  9.63665690e-02  4.92115151e-02  9.63665139e-02  4.92115151e-02  9.99975796e+01  4.92115151e-02  1.50745865e+01  4.92115151e-02  2.05236610e+00  4.92115151e-02  2.55310842e-02  4.92115151e-02  6.00030248e-10  4.92115151e-02  1.47440187e-03  4.92115151e-02  9.99965796e-04  4.92115151e-02  9.74843152e-03 
 5.92115151e-02  5.99976515e+02  5.92115151e-02  9.63664347e-02  5.92115151e-02  9.63664895e-02  5.92115151e-02  9.99969192e+01  5.92115151e-02  1.50119814e+01  5.92115151e-02  2.05236570e+00  5.92115151e-02  2.55309155e-02  5.92115151e-02  6.00030248e-10  5.92115151e-02  1.47439196e-03  5.92115151e-02  9.99959192e-04  5.92115151e-02  9.74940890e-03 
 6.92115151e-02  5.99972553e+02  6.92115151e-02  9.63665833e-02  6.92115151e-02  9.63665288e-02  6.92115151e-02  9.99962587e+01  6.92115151e-02  1.50752327e+01  6.92115151e-02  2.05236531e+00  6.92115151e-02  2.55307469e-02  6.92115151e-02  6.00024919e-10  6.92115151e-02  1.47438206e-03  6.92115151e-02  9.99952588e-04  6.92115151e-02  9.74828866e-03 
 7.92115151e-02  5.99968590e+02  7.92115151e-02  9.63664504e-02  7.92115151e-02  9.63665046e-02  7.92115151e-02  9.99955983e+01  7.92115151e-02  1.50155197e+01  7.92115151e-02  2.05236491e+00  7.92115151e-02  2.55305783e-02  7.92115151e-02  6.00017813e-10  7.92115151e-02  1.47437215e-03  7.92115151e-02  9.99945984e-04  7.92115151e-02  9.74921784e-03 
 8.92115151e-02  5.99964628e+02  8.92115151e-02  9.63665976e-02  8.92115151e-02  9.63665437e-02  8.92115151e-02  9.99949379e+01  8.92115151e-02  1.50717970e+01  8.92115151e-02  2.05236451e+00  8.92115151e-02  2.55304097e-02  8.92115151e-02  6.00014260e-10  8.92115151e-02  1.47436225e-03  8.92115151e-02  9.99939380e-04  8.92115151e-02  9.74821385e-03 
 9.92115151e-02  5.99960665e+02  9.92115151e-02  9.63664661e-02  9.92115151e-02  9.63665198e-02  9.92115151e-02  9.99942775e+01  9.92115151e-02  1.50180475e+01  9.92115151e-02  2.05236412e+00  9.92115151e-02  2.55302411e-02  9.92115151e-02  6.00012484e-10  9.92115151e-02  1.47435234e-03  9.92115151e-02  9.99932776e-04  9.92115151e-02  9.74904363e-03 
